time, original
6330, 0.136724
6331, 0.097251
6332, 0.054257
6333, 0.012113
6334, -0.034273
6335, -0.084299
6336, -0.133752
6337, -0.178028
6338, -0.221048
6339, -0.260229
6340, -0.281735
6341, -0.287609
6342, -0.281322
6343, -0.259059
6344, -0.229848
6345, -0.196249
6346, -0.163884
6347, -0.146183
6348, -0.139959
6349, -0.142396
6350, -0.152085
6351, -0.164458
6352, -0.168654
6353, -0.159516
6354, -0.138493
6355, -0.099957
6356, -0.050784
6357, -0.004628
6358, 0.033988
6359, 0.058289
6360, 0.060452
6361, 0.041239
6362, 0.005251
6363, -0.038848
6364, -0.081349
6365, -0.118616
6366, -0.144164
6367, -0.148787
6368, -0.137607
6369, -0.114519
6370, -0.081232
6371, -0.049107
6372, -0.022939
6373, -0.005636
6374, -0.001129
6375, -0.005482
6376, -0.011086
6377, -0.009516
6378, -0.001090
6379, 0.016051
6380, 0.053487
6381, 0.105452
6382, 0.165199
6383, 0.226625
6384, 0.280908
6385, 0.322738
6386, 0.346938
6387, 0.352349
6388, 0.341097
6389, 0.320445
6390, 0.296583
6391, 0.271225
6392, 0.253008
6393, 0.241989
6394, 0.235880
6395, 0.233041
6396, 0.226925
6397, 0.212126
6398, 0.183343
6399, 0.140851
6400, 0.084874
6401, 0.018312
6402, -0.048597
6403, -0.112591
6404, -0.170913
6405, -0.215958
6406, -0.244644
6407, -0.259308
6408, -0.263143
6409, -0.259537
6410, -0.250868
6411, -0.241893
6412, -0.235741
6413, -0.232196
6414, -0.230527
6415, -0.226453
6416, -0.217313
6417, -0.202926
6418, -0.181166
6419, -0.147249
6420, -0.100876
6421, -0.048146
6422, 0.007100
6423, 0.062684
6424, 0.116033
6425, 0.159104
6426, 0.188596
6427, 0.205744
6428, 0.210867
6429, 0.208778
6430, 0.203173
6431, 0.194686
6432, 0.187954
6433, 0.186454
6434, 0.189330
6435, 0.194558
6436, 0.198304
6437, 0.198391
6438, 0.189922
6439, 0.172082
6440, 0.145408
6441, 0.109785
6442, 0.071884
6443, 0.036183
6444, 0.007311
6445, -0.010219
6446, -0.017277
6447, -0.016498
6448, -0.008774
6449, 0.004380
6450, 0.015305
6451, 0.019199
6452, 0.016239
6453, 0.007756
6454, -0.005904
6455, -0.022359
6456, -0.036368
6457, -0.045913
6458, -0.048174
6459, -0.045004
6460, -0.040405
6461, -0.033927
6462, -0.026281
6463, -0.022071
6464, -0.025361
6465, -0.038133
6466, -0.059780
6467, -0.087684
6468, -0.117644
6469, -0.148194
6470, -0.175970
6471, -0.197820
6472, -0.211484
6473, -0.218345
6474, -0.220503
6475, -0.218973
6476, -0.214512
6477, -0.209227
6478, -0.204760
6479, -0.202690
6480, -0.200670
6481, -0.194558
6482, -0.182428
6483, -0.164892
6484, -0.141483
6485, -0.110764
6486, -0.074389
6487, -0.034704
6488, 0.008276
6489, 0.051435
6490, 0.092615
6491, 0.129557
6492, 0.160000
6493, 0.185210
6494, 0.205178
6495, 0.221373
6496, 0.233981
6497, 0.243402
6498, 0.252370
6499, 0.258918
6500, 0.261212
6501, 0.260392
6502, 0.256049
6503, 0.245161
6504, 0.227939
6505, 0.202220
6506, 0.168940
6507, 0.133345
6508, 0.095750
6509, 0.057867
6510, 0.021308
6511, -0.014253
6512, -0.047073
6513, -0.076723
6514, -0.103830
6515, -0.128853
6516, -0.151002
6517, -0.170639
6518, -0.189832
6519, -0.206360
6520, -0.218705
6521, -0.227397
6522, -0.232068
6523, -0.229943
6524, -0.223184
6525, -0.211736
6526, -0.193833
6527, -0.171670
6528, -0.148027
6529, -0.125774
6530, -0.105484
6531, -0.085268
6532, -0.065016
6533, -0.047907
6534, -0.031609
6535, -0.014678
6536, 0.001479
6537, 0.017065
6538, 0.033642
6539, 0.050434
6540, 0.065249
6541, 0.076767
6542, 0.086051
6543, 0.092866
6544, 0.096261
6545, 0.096550
6546, 0.093997
6547, 0.087132
6548, 0.078560
6549, 0.070908
6550, 0.064485
6551, 0.059976
6552, 0.058378
6553, 0.058038
6554, 0.059275
6555, 0.062989
6556, 0.063869
6557, 0.062378
6558, 0.060747
6559, 0.058868
6560, 0.059404
6561, 0.060638
6562, 0.061646
6563, 0.064521
6564, 0.068884
6565, 0.071943
6566, 0.071022
6567, 0.064646
6568, 0.053672
6569, 0.037492
6570, 0.018315
6571, -0.002028
6572, -0.024525
6573, -0.045688
6574, -0.065057
6575, -0.083177
6576, -0.100190
6577, -0.115286
6578, -0.128783
6579, -0.140720
6580, -0.149768
6581, -0.157929
6582, -0.164828
6583, -0.170125
6584, -0.173517
6585, -0.174067
6586, -0.170594
6587, -0.163195
6588, -0.154325
6589, -0.140645
6590, -0.119655
6591, -0.095459
6592, -0.068026
6593, -0.036868
6594, -0.004620
6595, 0.029102
6596, 0.059177
6597, 0.086018
6598, 0.112058
6599, 0.135674
6600, 0.157010
6601, 0.173931
6602, 0.186712
6603, 0.197887
6604, 0.206070
6605, 0.207804
6606, 0.205110
6607, 0.198809
6608, 0.187775
6609, 0.175027
6610, 0.161264
6611, 0.146534
6612, 0.130199
6613, 0.112551
6614, 0.093277
6615, 0.072241
6616, 0.049977
6617, 0.024411
6618, -0.000997
6619, -0.024591
6620, -0.045920
6621, -0.065067
6622, -0.081953
6623, -0.095366
6624, -0.107253
6625, -0.116737
6626, -0.124305
6627, -0.130388
6628, -0.132388
6629, -0.130088
6630, -0.125017
6631, -0.114698
6632, -0.099977
6633, -0.083017
6634, -0.066012
6635, -0.050967
6636, -0.037938
6637, -0.026657
6638, -0.016272
6639, -0.009014
6640, -0.004373
6641, 0.001288
6642, 0.009154
6643, 0.017749
6644, 0.026556
6645, 0.034760
6646, 0.042578
6647, 0.049714
6648, 0.052978
6649, 0.051858
6650, 0.048044
6651, 0.043556
6652, 0.039713
6653, 0.035220
6654, 0.029368
6655, 0.023452
6656, 0.018775
6657, 0.016893
6658, 0.015457
6659, 0.012366
6660, 0.010374
6661, 0.007857
6662, 0.003882
6663, 0.000011
6664, -0.002441
6665, -0.004459
6666, -0.007170
6667, -0.008991
6668, -0.007917
6669, -0.003974
6670, 0.001355
6671, 0.008398
6672, 0.015424
6673, 0.023787
6674, 0.033383
6675, 0.040903
6676, 0.046351
6677, 0.050580
6678, 0.053626
6679, 0.054922
6680, 0.054619
6681, 0.052807
6682, 0.052459
6683, 0.053890
6684, 0.054447
6685, 0.056487
6686, 0.059499
6687, 0.061660
6688, 0.063955
6689, 0.065819
6690, 0.068619
6691, 0.071214
6692, 0.070781
6693, 0.068779
6694, 0.067095
6695, 0.063630
6696, 0.059108
6697, 0.054736
6698, 0.049038
6699, 0.046351
6700, 0.046705
6701, 0.044110
6702, 0.042924
6703, 0.044741
6704, 0.045870
6705, 0.046572
6706, 0.042994
6707, 0.037173
6708, 0.033018
6709, 0.028855
6710, 0.023528
6711, 0.015784
6712, 0.008472
6713, 0.002812
6714, -0.003158
6715, -0.008171
6716, -0.013975
6717, -0.019316
6718, -0.020617
6719, -0.024968
6720, -0.029628
6721, -0.030298
6722, -0.033993
6723, -0.034516
6724, -0.031535
6725, -0.029159
6726, -0.020777
6727, -0.012914
6728, -0.006404
6729, -0.001002
6730, 0.001603
6731, 0.006486
6732, 0.009297
6733, 0.009927
6734, 0.011001
6735, 0.011908
6736, 0.016689
6737, 0.022288
6738, 0.026862
6739, 0.032341
6740, 0.031298
6741, 0.027762
6742, 0.027352
6743, 0.021738
6744, 0.011236
6745, -0.003165
6746, -0.020009
6747, -0.035050
6748, -0.051814
6749, -0.071725
6750, -0.090582
6751, -0.107967
6752, -0.125394
6753, -0.148389
6754, -0.182227
6755, -0.221297
6756, -0.260908
6757, -0.299157
6758, -0.332894
6759, -0.333589
6760, -0.315978
6761, -0.310818
6762, -0.300638
6763, -0.280984
6764, -0.232051
6765, -0.176262
6766, -0.139042
6767, -0.112647
6768, -0.099794
6769, -0.095096
6770, -0.097447
6771, -0.090848
6772, -0.071399
6773, -0.037267
6774, 0.011816
6775, 0.071391
6776, 0.135948
6777, 0.194815
6778, 0.243378
6779, 0.273417
6780, 0.284878
6781, 0.284820
6782, 0.277105
6783, 0.261046
6784, 0.242112
6785, 0.224587
6786, 0.204942
6787, 0.187696
6788, 0.169006
6789, 0.147938
6790, 0.128300
6791, 0.106168
6792, 0.081891
6793, 0.054453
6794, 0.027796
6795, 0.003949
6796, -0.023935
6797, -0.053021
6798, -0.082182
6799, -0.110334
6800, -0.130114
6801, -0.142444
6802, -0.148153
6803, -0.145670
6804, -0.137018
6805, -0.125044
6806, -0.114818
6807, -0.113347
6808, -0.119388
6809, -0.131757
6810, -0.146995
6811, -0.159008
6812, -0.170021
6813, -0.174184
6814, -0.166039
6815, -0.148935
6816, -0.123422
6817, -0.094628
6818, -0.070168
6819, -0.054990
6820, -0.053249
6821, -0.060356
6822, -0.075903
6823, -0.099578
6824, -0.122880
6825, -0.141919
6826, -0.150014
6827, -0.146311
6828, -0.135792
6829, -0.114314
6830, -0.085345
6831, -0.055661
6832, -0.029454
6833, -0.011741
6834, -0.000737
6835, 0.003789
6836, 0.007021
6837, 0.011913
6838, 0.019701
6839, 0.036296
6840, 0.060408
6841, 0.094626
6842, 0.136373
6843, 0.179053
6844, 0.218858
6845, 0.250997
6846, 0.271465
6847, 0.277639
6848, 0.273882
6849, 0.264705
6850, 0.251165
6851, 0.239429
6852, 0.230256
6853, 0.224693
6854, 0.224610
6855, 0.223870
6856, 0.218719
6857, 0.207415
6858, 0.186109
6859, 0.153376
6860, 0.112662
6861, 0.066988
6862, 0.017321
6863, -0.027072
6864, -0.064046
6865, -0.095116
6866, -0.119396
6867, -0.138663
6868, -0.151817
6869, -0.159846
6870, -0.166069
6871, -0.173233
6872, -0.181757
6873, -0.189003
6874, -0.193712
6875, -0.196275
6876, -0.194754
6877, -0.188830
6878, -0.178434
6879, -0.161748
6880, -0.139745
6881, -0.112798
6882, -0.084376
6883, -0.052391
6884, -0.018394
6885, 0.012062
6886, 0.039400
6887, 0.061085
6888, 0.078252
6889, 0.091909
6890, 0.101298
6891, 0.109617
6892, 0.118438
6893, 0.127408
6894, 0.137193
6895, 0.148156
6896, 0.159079
6897, 0.167683
6898, 0.171737
6899, 0.169263
6900, 0.160290
6901, 0.145117
6902, 0.126999
6903, 0.109664
6904, 0.093526
6905, 0.081744
6906, 0.075131
6907, 0.073111
6908, 0.075087
6909, 0.076223
6910, 0.074587
6911, 0.068984
6912, 0.057486
6913, 0.041484
6914, 0.022297
6915, 0.001589
6916, -0.015337
6917, -0.026629
6918, -0.033666
6919, -0.036123
6920, -0.034573
6921, -0.030977
6922, -0.028165
6923, -0.029613
6924, -0.035756
6925, -0.046825
6926, -0.061766
6927, -0.078275
6928, -0.097344
6929, -0.114212
6930, -0.127427
6931, -0.136787
6932, -0.141663
6933, -0.143423
6934, -0.142950
6935, -0.140801
6936, -0.137365
6937, -0.134259
6938, -0.131554
6939, -0.128004
6940, -0.123242
6941, -0.117475
6942, -0.107390
6943, -0.093777
6944, -0.078067
6945, -0.057676
6946, -0.035329
6947, -0.011802
6948, 0.012763
6949, 0.036715
6950, 0.059245
6951, 0.080474
6952, 0.099838
6953, 0.117793
6954, 0.135013
6955, 0.148922
6956, 0.161593
6957, 0.175366
6958, 0.186758
6959, 0.195903
6960, 0.202562
6961, 0.206242
6962, 0.205917
6963, 0.200067
6964, 0.189234
6965, 0.173536
6966, 0.152980
6967, 0.128207
6968, 0.101381
6969, 0.075968
6970, 0.051284
6971, 0.028081
6972, 0.008471
6973, -0.011152
6974, -0.030777
6975, -0.048586
6976, -0.066941
6977, -0.086384
6978, -0.105729
6979, -0.123933
6980, -0.139453
6981, -0.151884
6982, -0.159286
6983, -0.162317
6984, -0.162083
6985, -0.157958
6986, -0.151628
6987, -0.143875
6988, -0.134251
6989, -0.124277
6990, -0.114761
6991, -0.105363
6992, -0.095016
6993, -0.083553
6994, -0.069571
6995, -0.054148
6996, -0.038838
6997, -0.022737
6998, -0.008013
6999, 0.005754
7000, 0.017392
7001, 0.026716
7002, 0.034702
7003, 0.040479
7004, 0.045824
7005, 0.050143
7006, 0.052329
7007, 0.054275
7008, 0.057268
7009, 0.060387
7010, 0.064047
7011, 0.067831
7012, 0.070358
7013, 0.072695
7014, 0.075888
7015, 0.077569
7016, 0.078470
7017, 0.077980
7018, 0.076692
7019, 0.075387
7020, 0.071592
7021, 0.066719
7022, 0.062490
7023, 0.059208
7024, 0.054839
7025, 0.047440
7026, 0.038272
7027, 0.026954
7028, 0.013481
7029, -0.000343
7030, -0.014516
7031, -0.027295
7032, -0.039143
7033, -0.049473
7034, -0.057417
7035, -0.064758
7036, -0.070998
7037, -0.078550
7038, -0.088378
7039, -0.097983
7040, -0.107753
7041, -0.114474
7042, -0.118024
7043, -0.118922
7044, -0.115985
7045, -0.111836
7046, -0.107603
7047, -0.100410
7048, -0.090252
7049, -0.077493
7050, -0.063775
7051, -0.048354
7052, -0.029545
7053, -0.009233
7054, 0.010585
7055, 0.029319
7056, 0.045607
7057, 0.058727
7058, 0.070356
7059, 0.080234
7060, 0.089978
7061, 0.099519
7062, 0.108539
7063, 0.116519
7064, 0.121417
7065, 0.122814
7066, 0.121262
7067, 0.116555
7068, 0.109400
7069, 0.101242
7070, 0.091362
7071, 0.081530
7072, 0.071785
7073, 0.061952
7074, 0.051420
7075, 0.038961
7076, 0.025211
7077, 0.009214
7078, -0.006366
7079, -0.020792
7080, -0.033272
7081, -0.042384
7082, -0.049845
7083, -0.055675
7084, -0.059962
7085, -0.062986
7086, -0.065024
7087, -0.065383
7088, -0.065742
7089, -0.064910
7090, -0.061366
7091, -0.056171
7092, -0.049640
7093, -0.041443
7094, -0.033045
7095, -0.024722
7096, -0.016691
7097, -0.009816
7098, -0.003071
7099, 0.003117
7100, 0.009224
7101, 0.015657
7102, 0.022612
7103, 0.029183
7104, 0.035407
7105, 0.040954
7106, 0.045712
7107, 0.048086
7108, 0.047836
7109, 0.047360
7110, 0.046658
7111, 0.045062
7112, 0.042931
7113, 0.041695
7114, 0.041524
7115, 0.041410
7116, 0.040299
7117, 0.037471
7118, 0.033463
7119, 0.028549
7120, 0.022515
7121, 0.017499
7122, 0.012956
7123, 0.008661
7124, 0.004558
7125, 0.000262
7126, -0.003319
7127, -0.007354
7128, -0.011432
7129, -0.016066
7130, -0.018875
7131, -0.020181
7132, -0.020283
7133, -0.016723
7134, -0.010494
7135, -0.001992
7136, 0.006186
7137, 0.012989
7138, 0.019292
7139, 0.024595
7140, 0.028956
7141, 0.032467
7142, 0.036559
7143, 0.040461
7144, 0.045768
7145, 0.052403
7146, 0.058513
7147, 0.064876
7148, 0.071435
7149, 0.076648
7150, 0.080110
7151, 0.081943
7152, 0.082381
7153, 0.082561
7154, 0.081311
7155, 0.078220
7156, 0.074856
7157, 0.071403
7158, 0.065829
7159, 0.058421
7160, 0.050360
7161, 0.041773
7162, 0.032122
7163, 0.023673
7164, 0.016315
7165, 0.009615
7166, 0.005982
7167, 0.002115
7168, -0.000577
7169, -0.000887
7170, -0.003456
7171, -0.005236
7172, -0.006558
7173, -0.009402
7174, -0.010474
7175, -0.009320
7176, -0.008750
7177, -0.007424
7178, -0.006037
7179, -0.007863
7180, -0.010478
7181, -0.013327
7182, -0.017945
7183, -0.021986
7184, -0.024380
7185, -0.026209
7186, -0.025615
7187, -0.021506
7188, -0.016911
7189, -0.011407
7190, -0.006823
7191, -0.005725
7192, -0.005857
7193, -0.006758
7194, -0.010059
7195, -0.015081
7196, -0.018401
7197, -0.020104
7198, -0.020896
7199, -0.018336
7200, -0.014564
7201, -0.010337
7202, -0.003777
7203, 0.003136
7204, 0.012863
7205, 0.022776
7206, 0.028417
7207, 0.034976
7208, 0.040972
7209, 0.042366
7210, 0.043812
7211, 0.040665
7212, 0.031020
7213, 0.023431
7214, 0.016190
7215, 0.005090
7216, -0.003883
7217, -0.012864
7218, -0.024573
7219, -0.033213
7220, -0.041594
7221, -0.052664
7222, -0.062076
7223, -0.071424
7224, -0.082398
7225, -0.090482
7226, -0.100191
7227, -0.114069
7228, -0.131204
7229, -0.155306
7230, -0.182315
7231, -0.212695
7232, -0.245520
7233, -0.272278
7234, -0.274191
7235, -0.260897
7236, -0.254319
7237, -0.245586
7238, -0.223639
7239, -0.182804
7240, -0.144145
7241, -0.116104
7242, -0.093701
7243, -0.080234
7244, -0.075997
7245, -0.072924
7246, -0.063082
7247, -0.045605
7248, -0.016942
7249, 0.019432
7250, 0.061158
7251, 0.104126
7252, 0.144473
7253, 0.175406
7254, 0.193938
7255, 0.203841
7256, 0.206482
7257, 0.204431
7258, 0.198264
7259, 0.190699
7260, 0.182366
7261, 0.172466
7262, 0.162541
7263, 0.151008
7264, 0.135339
7265, 0.116123
7266, 0.095155
7267, 0.071093
7268, 0.045573
7269, 0.020046
7270, -0.007161
7271, -0.035464
7272, -0.062004
7273, -0.085651
7274, -0.104591
7275, -0.117251
7276, -0.124436
7277, -0.125983
7278, -0.121433
7279, -0.113905
7280, -0.107850
7281, -0.104740
7282, -0.106938
7283, -0.113920
7284, -0.123156
7285, -0.136114
7286, -0.146961
7287, -0.150151
7288, -0.146308
7289, -0.133342
7290, -0.110418
7291, -0.084185
7292, -0.059164
7293, -0.037355
7294, -0.025913
7295, -0.023436
7296, -0.027901
7297, -0.039680
7298, -0.053913
7299, -0.066117
7300, -0.075647
7301, -0.078289
7302, -0.071048
7303, -0.057942
7304, -0.038530
7305, -0.017566
7306, 0.000748
7307, 0.013368
7308, 0.020270
7309, 0.024882
7310, 0.026064
7311, 0.027024
7312, 0.031548
7313, 0.041899
7314, 0.057373
7315, 0.080482
7316, 0.110790
7317, 0.139737
7318, 0.165089
7319, 0.184921
7320, 0.196738
7321, 0.201177
7322, 0.198368
7323, 0.190537
7324, 0.180082
7325, 0.172388
7326, 0.167938
7327, 0.163803
7328, 0.161998
7329, 0.161939
7330, 0.161109
7331, 0.156560
7332, 0.144965
7333, 0.124370
7334, 0.095853
7335, 0.062762
7336, 0.027102
7337, -0.009803
7338, -0.043252
7339, -0.070633
7340, -0.094216
7341, -0.113131
7342, -0.124755
7343, -0.132289
7344, -0.138143
7345, -0.143599
7346, -0.150519
7347, -0.156700
7348, -0.161463
7349, -0.164687
7350, -0.164203
7351, -0.159668
7352, -0.151704
7353, -0.140886
7354, -0.128211
7355, -0.111312
7356, -0.090163
7357, -0.066900
7358, -0.042938
7359, -0.019672
7360, 0.001755
7361, 0.021296
7362, 0.037538
7363, 0.051179
7364, 0.064376
7365, 0.076103
7366, 0.086339
7367, 0.094553
7368, 0.103060
7369, 0.112934
7370, 0.121699
7371, 0.126548
7372, 0.126433
7373, 0.123456
7374, 0.118276
7375, 0.108552
7376, 0.096146
7377, 0.083615
7378, 0.072542
7379, 0.063650
7380, 0.057668
7381, 0.054679
7382, 0.054720
7383, 0.055460
7384, 0.054250
7385, 0.052415
7386, 0.048692
7387, 0.041923
7388, 0.032171
7389, 0.021087
7390, 0.010557
7391, 0.002783
7392, -0.002685
7393, -0.005722
7394, -0.005266
7395, -0.004633
7396, -0.004292
7397, -0.005128
7398, -0.007478
7399, -0.011645
7400, -0.018825
7401, -0.028224
7402, -0.038135
7403, -0.048484
7404, -0.059069
7405, -0.069176
7406, -0.077972
7407, -0.085475
7408, -0.091135
7409, -0.095371
7410, -0.099138
7411, -0.102117
7412, -0.103926
7413, -0.104782
7414, -0.104479
7415, -0.103539
7416, -0.100886
7417, -0.094476
7418, -0.085064
7419, -0.073746
7420, -0.059666
7421, -0.044378
7422, -0.027378
7423, -0.008493
7424, 0.010511
7425, 0.027360
7426, 0.041099
7427, 0.053902
7428, 0.066745
7429, 0.079699
7430, 0.090662
7431, 0.100520
7432, 0.108615
7433, 0.116312
7434, 0.124749
7435, 0.130513
7436, 0.134591
7437, 0.135887
7438, 0.133436
7439, 0.128866
7440, 0.119886
7441, 0.106897
7442, 0.091986
7443, 0.074850
7444, 0.056505
7445, 0.039294
7446, 0.023686
7447, 0.009332
7448, -0.004034
7449, -0.016728
7450, -0.028680
7451, -0.040211
7452, -0.051471
7453, -0.062281
7454, -0.072306
7455, -0.079905
7456, -0.084819
7457, -0.087084
7458, -0.087255
7459, -0.086549
7460, -0.085386
7461, -0.082712
7462, -0.078948
7463, -0.074352
7464, -0.068647
7465, -0.062679
7466, -0.055682
7467, -0.048407
7468, -0.042493
7469, -0.037968
7470, -0.033733
7471, -0.030521
7472, -0.027691
7473, -0.024433
7474, -0.020225
7475, -0.014292
7476, -0.007998
7477, -0.002158
7478, 0.002632
7479, 0.006603
7480, 0.008730
7481, 0.007935
7482, 0.003728
7483, -0.000864
7484, -0.004319
7485, -0.007136
7486, -0.006948
7487, -0.004212
7488, 0.000381
7489, 0.007240
7490, 0.014197
7491, 0.019919
7492, 0.022751
7493, 0.021886
7494, 0.019099
7495, 0.016057
7496, 0.013293
7497, 0.010540
7498, 0.008851
7499, 0.009724
7500, 0.012109
7501, 0.016080
7502, 0.019917
7503, 0.022269
7504, 0.023583
7505, 0.023817
7506, 0.022603
7507, 0.020268
7508, 0.017921
7509, 0.015321
7510, 0.011950
7511, 0.008500
7512, 0.006264
7513, 0.004383
7514, 0.001800
7515, -0.000997
7516, -0.004645
7517, -0.009523
7518, -0.013310
7519, -0.016846
7520, -0.020915
7521, -0.025240
7522, -0.030887
7523, -0.035305
7524, -0.038644
7525, -0.041173
7526, -0.042025
7527, -0.041559
7528, -0.040016
7529, -0.038051
7530, -0.035836
7531, -0.033973
7532, -0.031579
7533, -0.028542
7534, -0.025925
7535, -0.023814
7536, -0.022563
7537, -0.021713
7538, -0.019358
7539, -0.015744
7540, -0.012562
7541, -0.008477
7542, -0.004044
7543, 0.000486
7544, 0.005694
7545, 0.010322
7546, 0.013850
7547, 0.016484
7548, 0.018484
7549, 0.019440
7550, 0.019244
7551, 0.019158
7552, 0.019614
7553, 0.019711
7554, 0.019515
7555, 0.020218
7556, 0.021241
7557, 0.023087
7558, 0.024989
7559, 0.025119
7560, 0.024090
7561, 0.022568
7562, 0.020125
7563, 0.017561
7564, 0.015996
7565, 0.014737
7566, 0.013828
7567, 0.014290
7568, 0.016070
7569, 0.018288
7570, 0.020417
7571, 0.022398
7572, 0.023199
7573, 0.022447
7574, 0.020463
7575, 0.018554
7576, 0.017648
7577, 0.017284
7578, 0.016258
7579, 0.015191
7580, 0.015087
7581, 0.015457
7582, 0.015289
7583, 0.013953
7584, 0.011056
7585, 0.006845
7586, 0.001438
7587, -0.004019
7588, -0.008697
7589, -0.011647
7590, -0.013416
7591, -0.015461
7592, -0.016327
7593, -0.015925
7594, -0.016491
7595, -0.017006
7596, -0.018174
7597, -0.019582
7598, -0.021663
7599, -0.023720
7600, -0.024533
7601, -0.024857
7602, -0.024797
7603, -0.024299
7604, -0.023527
7605, -0.021759
7606, -0.017501
7607, -0.012438
7608, -0.007226
7609, -0.000063
7610, 0.007540
7611, 0.014128
7612, 0.020488
7613, 0.026341
7614, 0.031828
7615, 0.037890
7616, 0.042983
7617, 0.046338
7618, 0.049898
7619, 0.054062
7620, 0.057228
7621, 0.059621
7622, 0.061228
7623, 0.062044
7624, 0.062413
7625, 0.062182
7626, 0.060900
7627, 0.058450
7628, 0.056359
7629, 0.053220
7630, 0.047364
7631, 0.041175
7632, 0.033595
7633, 0.024797
7634, 0.016532
7635, 0.008665
7636, 0.001356
7637, -0.005826
7638, -0.011389
7639, -0.015860
7640, -0.019739
7641, -0.021187
7642, -0.021971
7643, -0.023959
7644, -0.024616
7645, -0.023554
7646, -0.021532
7647, -0.017859
7648, -0.013526
7649, -0.009877
7650, -0.006473
7651, -0.003552
7652, -0.001669
7653, -0.000513
7654, -0.000307
7655, -0.001372
7656, -0.002169
7657, -0.001738
7658, -0.000136
7659, 0.001232
7660, 0.002782
7661, 0.005505
7662, 0.007682
7663, 0.008640
7664, 0.009319
7665, 0.009597
7666, 0.010078
7667, 0.010504
7668, 0.009732
7669, 0.007367
7670, 0.004316
7671, 0.002274
7672, -0.000472
7673, -0.002426
7674, -0.001596
7675, 0.000781
7676, 0.004237
7677, 0.007755
7678, 0.012021
7679, 0.017435
7680, 0.020501
7681, 0.021732
7682, 0.022387
7683, 0.022137
7684, 0.023284
7685, 0.024217
7686, 0.024687
7687, 0.023288
7688, 0.019451
7689, 0.016272
7690, 0.013184
7691, 0.010154
7692, 0.009628
7693, 0.011156
7694, 0.012788
7695, 0.015810
7696, 0.020433
7697, 0.023645
7698, 0.025177
7699, 0.023909
7700, 0.016996
7701, 0.007392
7702, -0.002509
7703, -0.013411
7704, -0.022155
7705, -0.030650
7706, -0.040093
7707, -0.046010
7708, -0.051064
7709, -0.058219
7710, -0.063447
7711, -0.067887
7712, -0.072780
7713, -0.076722
7714, -0.080023
7715, -0.082104
7716, -0.083482
7717, -0.085047
7718, -0.086603
7719, -0.089246
7720, -0.092856
7721, -0.094377
7722, -0.092688
7723, -0.090130
7724, -0.085653
7725, -0.076554
7726, -0.065878
7727, -0.054725
7728, -0.041535
7729, -0.030054
7730, -0.020789
7731, -0.010548
7732, -0.000226
7733, 0.008319
7734, 0.015988
7735, 0.024676
7736, 0.033951
7737, 0.043553
7738, 0.049758
7739, 0.053082
7740, 0.055694
7741, 0.056013
7742, 0.054759
7743, 0.052265
7744, 0.049512
7745, 0.047947
7746, 0.048282
7747, 0.049287
7748, 0.048083
7749, 0.044756
7750, 0.041765
7751, 0.036747
7752, 0.028549
7753, 0.018798
7754, 0.008102
7755, -0.001283
7756, -0.010584
7757, -0.018590
7758, -0.024430
7759, -0.029559
7760, -0.034193
7761, -0.039016
7762, -0.043225
7763, -0.046544
7764, -0.048332
7765, -0.048044
7766, -0.048543
7767, -0.049589
7768, -0.049237
7769, -0.048553
7770, -0.047593
7771, -0.046792
7772, -0.046475
7773, -0.046145
7774, -0.045240
7775, -0.042467
7776, -0.039784
7777, -0.037231
7778, -0.032915
7779, -0.028918
7780, -0.026522
7781, -0.024521
7782, -0.022736
7783, -0.021829
7784, -0.019993
7785, -0.019350
7786, -0.016885
7787, -0.012626
7788, -0.010468
7789, -0.007291
7790, -0.002381
7791, 0.001607
7792, 0.005212
7793, 0.008416
7794, 0.010858
7795, 0.014416
7796, 0.018019
7797, 0.021475
7798, 0.025773
7799, 0.029727
7800, 0.034265
7801, 0.039414
7802, 0.043103
7803, 0.045532
7804, 0.047632
7805, 0.048941
7806, 0.048817
7807, 0.049073
7808, 0.049041
7809, 0.047809
7810, 0.047309
7811, 0.046311
7812, 0.043946
7813, 0.041299
7814, 0.037710
7815, 0.032590
7816, 0.026982
7817, 0.020528
7818, 0.014647
7819, 0.009441
7820, 0.004248
7821, -0.000344
7822, -0.005213
7823, -0.009749
7824, -0.014531
7825, -0.018950
7826, -0.023387
7827, -0.027473
7828, -0.030046
7829, -0.031283
7830, -0.031475
7831, -0.030905
7832, -0.030378
7833, -0.029223
7834, -0.026696
7835, -0.024459
7836, -0.021861
7837, -0.017944
7838, -0.013842
7839, -0.009056
7840, -0.003528
7841, 0.001278
7842, 0.005156
7843, 0.009028
7844, 0.013166
7845, 0.016504
7846, 0.018368
7847, 0.020265
7848, 0.022365
7849, 0.025017
7850, 0.028073
7851, 0.030864
7852, 0.033639
7853, 0.035944
7854, 0.037380
7855, 0.038121
7856, 0.038144
7857, 0.037949
7858, 0.037385
7859, 0.035966
7860, 0.034708
7861, 0.033721
7862, 0.033232
7863, 0.033176
7864, 0.033144
7865, 0.032569
7866, 0.031185
7867, 0.029809
7868, 0.028808
7869, 0.027325
7870, 0.025508
7871, 0.023822
7872, 0.021993
7873, 0.020318
7874, 0.018385
7875, 0.016646
7876, 0.015563
7877, 0.014049
7878, 0.012802
7879, 0.011454
7880, 0.010154
7881, 0.008683
7882, 0.007088
7883, 0.005019
7884, 0.001666
